# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.787395608532524216e-01,1.073039893931274601e-02,4.643275987399405058e-01,5.631741433523324708e-02,9.352749999999998920e+01,1.555974179573684069e+01,1.232149999999999856e+01,1.013905690880566812e+00,1.092279999999999944e+02,2.019444542442302648e+01,7.127750000000000341e+01,1.176272990211030489e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.392500000000000000e+02,3.864178437908891084e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.370000000000000000e+02,5.730183243143276428e+01,4.170000000000000000e+02,3.360803475361211667e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.928893840312957764e+01,5.449792047123975358e+00,4.134846367889643443e+04,6.710891725792092075e+03,1.815682500000000000e+05,1.462550150208532250e+04,5.177470119521911585e+01,3.884595352479498498e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.618964980211588411e-01,5.902486443211846928e-02,9.364950000000000330e+01,1.718172991144954409e+01,1.229400000000000048e+01,1.071567076761879234e+00,1.093815000000000026e+02,2.281925039851222436e+01,7.139949999999998909e+01,1.345336733869999968e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.415000000000000000e+02,3.306433123473087932e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.380000000000000000e+02,4.557960070031329280e+01,4.192500000000000000e+02,3.140362240251910819e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.453736466169357300e+01,4.075551370012294505e+00,4.139300104355812073e+04,6.712645196593716719e+03,1.817695000000000000e+05,1.463122558947130710e+04,5.178527851458886033e+01,3.880961694819969665e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.676103885651809455e-01,6.480190446870263965e-02,9.627350000000001273e+01,1.441065032363216858e+01,1.246749999999999936e+01,1.050882843137140643e+00,1.134505000000000052e+02,2.061910450892570523e+01,7.402350000000001273e+01,1.201174811382589880e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.335000000000000000e+02,5.132494520211395184e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.295000000000000000e+02,7.877340921910133886e+01,4.112500000000000000e+02,5.070687823165610553e+01,3.050000000000000000e+01,8.411301920630361195e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.350000000000000000e+01,2.598076211353316012e+00,8.250000000000000000e+00,2.165063509461096825e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.554681187868118286e+01,7.881258074450776974e+00,4.143854785543680191e+04,6.719489843684996231e+03,1.819847500000000000e+05,1.462860549360396180e+04,5.179211920529800750e+01,3.875127283073892759e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.888763378424736405e-01,7.051799270330788572e-02,9.459199999999999875e+01,1.451818735242110492e+01,1.231649999999999956e+01,1.016506148530347042e+00,1.108400000000000034e+02,1.809855336760372424e+01,7.234199999999999875e+01,1.035221058518421344e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.432500000000000000e+02,4.164957982981341189e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.495000000000000000e+02,6.507879839087381413e+01,4.210000000000000000e+02,4.565084884205330695e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.589367127418518066e+01,7.919633027734018782e+00,4.148444152671098709e+04,6.727099232155756908e+03,1.821910000000000000e+05,1.462218114714764488e+04,5.180132275132275055e+01,3.868301890779803465e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.676292823884724004e-01,6.344324175105246766e-02,9.726000000000000512e+01,1.683136066989237634e+01,1.251249999999999929e+01,1.130311793267680054e+00,1.149470000000000027e+02,2.167854822168680329e+01,7.500999999999999091e+01,1.272553346622450654e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,2.308679276123039159e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.885000000000000000e+02,4.089315346118467431e+01,4.517500000000000000e+02,2.758962667380622591e+01,3.650000000000000000e+01,1.564448784716201502e+01,5.250000000000000000e+00,2.165063509461096825e+00,2.350000000000000000e+01,1.991858428704209061e+01,1.425000000000000000e+01,1.255736835487435954e+01,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.822816425561904907e+01,3.760755189583648850e+00,4.152266969096660614e+04,6.725788668140784466e+03,1.823940000000000000e+05,1.462640808606132123e+04,5.181136063408190040e+01,3.864308609263229055e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.745880745717505622e-01,4.862127223481885890e-02,9.276499999999998636e+01,1.499674994790537674e+01,1.236749999999999972e+01,1.120235131568369402e+00,1.080399999999999920e+02,2.123758503220175697e+01,7.051500000000000057e+01,1.245188776852730683e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.652500000000000000e+02,1.697608612136496120e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.752500000000000000e+02,4.143292772662825030e+01,4.430000000000000000e+02,2.352658071203718393e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.813379687070846558e+01,1.055478278143386994e+01,4.156080348783731461e+04,6.725027013340968551e+03,1.825927500000000000e+05,1.462558565280378753e+04,5.182249340369392598e+01,3.858993575937673892e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.951365709667332471e-01,4.697018301527818018e-02,9.305100000000000193e+01,1.530648833011673737e+01,1.230649999999999977e+01,1.172385068993971435e+00,1.084399999999999977e+02,2.061143124579173858e+01,7.080100000000000193e+01,1.198501501876405051e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.565000000000000000e+02,4.659667370102719985e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.620000000000000000e+02,7.228416147400480440e+01,4.342500000000000000e+02,4.958515402819678997e+01,2.975000000000000000e+01,7.013380069552768603e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.979692041873931885e+01,3.733068639169855985e+00,4.161060040825605392e+04,6.727739011204194867e+03,1.827840000000000000e+05,1.461368668406435972e+04,5.183557312252965232e+01,3.850773829792980330e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.774718543173649965e-01,5.155194911496097099e-02,9.445349999999999113e+01,1.717424742892683298e+01,1.240200000000000102e+01,1.192291071844454819e+00,1.105914999999999964e+02,2.333239774969559832e+01,7.220349999999999113e+01,1.374641861540670718e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.607500000000000000e+02,3.520919624189112085e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.697500000000000000e+02,5.673347777106565104e+01,4.385000000000000000e+02,3.868785339095463627e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.510473513603210449e+01,6.805467125560790365e+00,4.165570514339208603e+04,6.727589269431382490e+03,1.829747500000000000e+05,1.460599731916653400e+04,5.184874999999999545e+01,3.843683505043827164e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.721479666805405428e-01,5.149861511732572311e-02,9.725499999999999545e+01,1.566216871956115320e+01,1.256949999999999967e+01,1.246841108561953293e+00,1.148555000000000064e+02,2.406604680353630954e+01,7.500499999999999545e+01,1.429225416090827494e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+02,9.934158243152763745e+00,2.000000000000000000e+01,0.000000000000000000e+00,6.915000000000000000e+02,2.250000000000000000e+01,4.465000000000000000e+02,1.177921898938974721e+01,3.300000000000000000e+01,1.041633332799982981e+01,5.000000000000000000e+00,1.224744871391588941e+00,1.700000000000000000e+01,7.549834435270749822e+00,1.075000000000000000e+01,5.402545696243577389e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.619166249036788940e+01,9.248764170614544255e+00,4.170189680588245392e+04,6.725401757805552734e+03,1.831815000000000000e+05,1.459528049576300509e+04,5.185768725361366194e+01,3.835816161829963544e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.884120097866921362e-01,7.150572814195840787e-02,9.298199999999999932e+01,1.684758065717448261e+01,1.233999999999999986e+01,1.210886452149828374e+00,1.083214999999999861e+02,2.337235205857553311e+01,7.073199999999999932e+01,1.377858751831986162e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.997500000000000000e+02,7.331567022131081046e+01,2.000000000000000000e+01,0.000000000000000000e+00,5.800000000000000000e+02,1.176371539948157761e+02,3.775000000000000000e+02,7.723503091214503513e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.034737324714660645e+01,9.413123632935679552e+00,4.174224417912960052e+04,6.726269490130795930e+03,1.833795000000000000e+05,1.458307718727429710e+04,5.186889763779527129e+01,3.827579314245222353e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.908368321303209214e-01,6.398042173701769253e-02,9.446500000000000341e+01,1.664611092718056184e+01,1.225450000000000017e+01,1.177673447947265029e+00,1.105754999999999910e+02,2.072061299165639880e+01,7.221500000000000341e+01,1.209235332761989845e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.520000000000000000e+02,4.624932431938871247e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.602500000000000000e+02,8.314858687915267410e+01,4.297500000000000000e+02,5.010177142576896614e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.395991253852844238e+01,9.490481824879823947e+00,4.177620409166812897e+04,6.731833963371372192e+03,1.835635000000000000e+05,1.457469132606244966e+04,5.188374836173001370e+01,3.820364698836818729e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.743512516253983180e-01,7.371487030989738731e-02,9.442549999999999955e+01,1.481880598260196535e+01,1.240800000000000125e+01,1.119360531732292774e+00,1.105594999999999999e+02,2.123863989877883185e+01,7.217549999999999955e+01,1.238245778308974643e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.652500000000000000e+02,2.244298331327633633e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.790000000000000000e+02,3.010813843464919515e+01,4.430000000000000000e+02,2.108316864230801357e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.652620130777359009e+01,9.418631909252495049e+00,4.181273029297590256e+04,6.728718239868607270e+03,1.837602500000000000e+05,1.456887285233487091e+04,5.189522251308900991e+01,3.813841060820646334e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.776984597743039740e-01,5.402485900721966383e-02,9.754649999999999466e+01,1.490047995032374750e+01,1.244850000000000101e+01,1.039494468479751133e+00,1.152079999999999984e+02,2.172397541887763950e+01,7.529649999999999466e+01,1.273436503128444386e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.677500000000000000e+02,1.510587634002079405e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.827500000000000000e+02,2.210627738901328598e+01,4.455000000000000000e+02,1.253993620398445330e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.604820889234542847e+01,7.745871685202174284e+00,4.184877850186824799e+04,6.726293464844994560e+03,1.839502500000000000e+05,1.456105329938394243e+04,5.190843137254901762e+01,3.806811320100380147e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.951677930566434349e-01,4.444599685893566021e-02,9.623699999999999477e+01,1.742125233730342870e+01,1.245250000000000057e+01,1.295953220606360423e+00,1.132719999999999914e+02,2.492294713712645304e+01,7.398700000000000898e+01,1.478178044079941245e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.715000000000000000e+02,2.110094784600919127e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.897500000000000000e+02,4.326878204895534452e+01,4.492500000000000000e+02,2.508361018673348752e+01,4.050000000000000000e+01,2.062159062730128056e+01,5.500000000000000000e+00,2.061552812808830293e+00,2.900000000000000000e+01,2.718455443813637373e+01,1.825000000000000000e+01,1.779571577655700665e+01,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.921345716714859009e+01,8.483208586850983224e+00,4.188799195903539658e+04,6.724943916006437576e+03,1.841467500000000000e+05,1.455534150020191009e+04,5.191990861618798192e+01,3.800350261149326503e+00
