# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.786144586732287154e-01,1.219838686072981584e-02,4.583689960704379063e-01,5.400791406805943717e-02,9.734799999999999898e+01,1.223322990873628591e+01,1.313400000000000034e+01,8.428131465514759890e-01,1.089219999999999970e+02,5.372729101676357644e+00,7.109800000000001319e+01,3.449262819792078272e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.722500000000000000e+02,1.233642979147532692e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.862500000000000000e+02,2.853397098197164539e+01,4.460000000000000000e+02,1.744992836661514701e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.234628373384475708e+01,5.780858400061841706e+00,2.304657633543014526e+04,7.120314344941544732e+03,1.442845000000000000e+05,5.410182737209529478e+03,5.353156199677938787e+01,1.742409899262328032e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.649262661814194120e-01,4.873875424805439172e-02,9.625050000000000239e+01,1.213306312313588364e+01,1.306900000000000084e+01,8.715578007223615531e-01,1.071690000000000111e+02,5.687661118596991194e+00,7.000050000000000239e+01,3.614826517275758988e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.695000000000000000e+02,2.638654960391752269e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.807500000000000000e+02,3.013614938906428975e+01,4.432500000000000000e+02,1.881986981889088284e+01,3.375000000000000000e+01,1.196609794377432046e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.057479667663574574e+01,1.203911841034027219e+01,2.307715113210678101e+04,7.115041774183095185e+03,1.444735000000000000e+05,5.405640456967148566e+03,5.354549839228295127e+01,1.738148056902619976e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.852065833010834606e-01,4.091854984952277008e-02,9.710300000000000864e+01,1.259646843365234936e+01,1.319800000000000040e+01,8.991473739048562175e-01,1.085670000000000073e+02,3.671348934656038399e+00,7.085300000000000864e+01,2.452145387206885907e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.845000000000000000e+02,9.233092656309693780e+00,2.025000000000000000e+01,4.330127018922192983e-01,7.050000000000000000e+02,2.508983858058875427e+01,4.582500000000000000e+02,1.215267460273663325e+01,3.375000000000000000e+01,1.245742750330099291e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.109811925888061523e+01,1.410102941344074345e+01,2.310824925136566162e+04,7.110760324771911655e+03,1.446605000000000000e+05,5.407728381677467041e+03,5.356003210272873361e+01,1.736028372930166652e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.710207503712898203e-01,5.619628734473428727e-02,9.744050000000000011e+01,1.096097070290766240e+01,1.312699999999999889e+01,8.521085611587293496e-01,1.090960000000000036e+02,6.757146883115678015e+00,7.119050000000000011e+01,4.219079135309026896e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.562500000000000000e+02,4.316465568031325972e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.610000000000000000e+02,6.976747093022650859e+01,4.300000000000000000e+02,4.618982571952398786e+01,3.625000000000000000e+01,1.233642979147532692e+01,4.750000000000000000e+00,8.291561975888499525e-01,1.625000000000000000e+01,6.259992012774457493e+00,1.000000000000000000e+01,4.123105625617660586e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.648202258348465321e+01,3.807874388438661217e+00,2.313473127394914627e+04,7.111611617661917080e+03,1.448440000000000000e+05,5.413470097820805677e+03,5.357564102564102626e+01,1.735086569814354718e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.731961374712529977e-01,3.767700992254081893e-02,9.746649999999999636e+01,1.267900535333903633e+01,1.316349999999999909e+01,9.976866993199821065e-01,1.091345000000000027e+02,1.190856258118501998e+01,7.121649999999999636e+01,7.577725697727514920e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.150000000000000000e+02,4.921889880929884953e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.002500000000000000e+02,7.933276435370193269e+01,3.887500000000000000e+02,5.119265083974456587e+01,3.475000000000000000e+01,1.296871234934293682e+01,4.500000000000000000e+00,5.000000000000000000e-01,1.400000000000000000e+01,2.000000000000000000e+00,8.500000000000000000e+00,1.500000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.334213960170745850e+01,2.921359737199244133e+00,2.315807341355085373e+04,7.110151835157105779e+03,1.450420000000000000e+05,5.405608198898621595e+03,5.358655999999999864e+01,1.729794623647558538e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.784355215344544554e-01,4.272613693455520889e-02,9.580499999999999261e+01,1.205038991070413346e+01,1.301250000000000107e+01,9.267722212064836151e-01,1.065520000000000067e+02,4.046779213152108312e+00,6.955500000000000682e+01,2.518510869541761288e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.660000000000000000e+02,1.737814719698276633e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.712500000000000000e+02,4.994684674731729501e+01,4.397500000000000000e+02,2.531180554602930854e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.570877623558044434e+01,6.572938044810009650e+00,2.318378218978643417e+04,7.109041668967864098e+03,1.452250000000000000e+05,5.400596772579860044e+03,5.360223642172523739e+01,1.725430278779512161e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.675400501294409428e-01,6.424000552954933774e-02,9.784049999999999159e+01,1.090645610406973809e+01,1.317849999999999966e+01,9.658740859967207548e-01,1.097289999999999992e+02,5.915043617759717876e+00,7.159049999999999159e+01,3.574008219072812853e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+02,4.188078318274384770e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.605000000000000000e+02,7.653267276137688668e+01,4.337500000000000000e+02,4.475139662625067416e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.632580149173736572e+01,6.207094031524142075e+00,2.321010799127817154e+04,7.103745069995960876e+03,1.454082500000000000e+05,5.387382823551710317e+03,5.361778309409888266e+01,1.718463420590652380e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.822491113697492948e-01,4.820581894037221510e-02,9.730349999999998545e+01,1.167691760483048569e+01,1.313850000000000051e+01,8.646263643910012675e-01,1.088539999999999992e+02,8.445182413660461407e+00,7.105349999999999966e+01,5.502876952104240438e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.732500000000000000e+02,1.953682420456303248e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.942500000000000000e+02,3.848619882503336953e+01,4.470000000000000000e+02,2.369599122214557241e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.529154276847839355e+01,1.473106965959140480e+00,2.323539953404664993e+04,7.102949231673640497e+03,1.455915000000000000e+05,5.394681107350090315e+03,5.363328025477706973e+01,1.718051308073273775e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.771328123477768246e-01,4.917155068153342828e-02,9.670700000000000784e+01,1.403577162111153420e+01,1.306750000000000078e+01,8.280958579778066042e-01,1.080095000000000027e+02,7.569540458310528130e+00,7.045700000000000784e+01,4.979446254353985246e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,1.671825349730048771e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.032500000000000000e+02,3.572376659872248439e+01,4.557500000000000000e+02,2.627141983220549193e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.680579763650894165e+01,4.760925460683550270e+00,2.326220533168315887e+04,7.106566652009676545e+03,1.457745000000000000e+05,5.389379950421012836e+03,5.364880763116057949e+01,1.713634324458193303e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.641042537237078380e-01,3.671426275362961456e-02,9.985899999999999466e+01,1.155302267807000938e+01,1.321600000000000108e+01,8.298084116228277018e-01,1.127755000000000081e+02,8.335848532093176999e+00,7.360900000000000887e+01,5.386866714519674026e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.775000000000000000e+02,2.585053190942112877e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.902500000000000000e+02,5.397858371613690309e+01,4.512500000000000000e+02,3.369996290799145555e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.568924951553344727e+01,5.836858257208977108e+00,2.328789458119869232e+04,7.109019675718483995e+03,1.459720000000000000e+05,5.402806539197938037e+03,5.365968253968254231e+01,1.715176679110455904e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.753057998688293151e-01,4.397065320481553102e-02,9.680249999999999488e+01,1.241839831661071791e+01,1.317149999999999999e+01,8.821285337183014663e-01,1.081009999999999991e+02,8.679319846623926082e+00,7.055250000000000909e+01,5.586355408493090202e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.657500000000000000e+02,2.826990449223343305e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.727500000000000000e+02,4.923096078688694632e+01,4.395000000000000000e+02,3.428191943284389964e+01,3.750000000000000000e+01,1.514100392972672005e+01,5.250000000000000000e+00,1.299038105676658006e+00,1.800000000000000000e+01,6.164414002968976014e+00,1.125000000000000000e+01,4.264680527307994851e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.232674658298492432e+01,6.814972067832623992e+00,2.331022132778167725e+04,7.109940890534749997e+03,1.461672500000000000e+05,5.403521322943031009e+03,5.367123613312202934e+01,1.712685046891609053e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.680473692809861141e-01,3.987359857315394412e-02,9.622599999999999909e+01,1.212373696514404209e+01,1.310699999999999932e+01,9.756807879629484370e-01,1.072205000000000013e+02,8.024174895277395692e+00,6.997599999999999909e+01,5.376941323838300590e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.810000000000000000e+02,6.519202405202649153e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.007500000000000000e+02,2.628093415386903686e+01,4.547500000000000000e+02,1.570628854949507236e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.310782033205032349e+01,7.766896153057224694e+00,2.333332914811372757e+04,7.109046696931080987e+03,1.463550000000000000e+05,5.406561060415391694e+03,5.368512658227847822e+01,1.710937044435248966e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.773621816520950412e-01,4.177640535441946162e-02,9.966799999999999216e+01,1.196994461140066868e+01,1.306800000000000139e+01,9.180337684420984967e-01,1.124500000000000028e+02,7.176178788185253232e+00,7.341800000000000637e+01,4.589997167755117680e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.827500000000000000e+02,1.693184868819704647e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.985000000000000000e+02,3.323777970924050607e+01,4.565000000000000000e+02,2.006863224038947635e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.169800293445587158e+01,3.505808049601209841e+00,2.335502715104818344e+04,7.109918993177747325e+03,1.465405000000000000e+05,5.415138340799799153e+03,5.369968404423380548e+01,1.710944183507043803e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.806928124546380743e-01,3.808551827208453422e-02,9.548350000000000648e+01,1.283967705006632798e+01,1.299600000000000044e+01,9.035518800821572549e-01,1.060289999999999964e+02,8.297721193195160438e+00,6.923349999999999227e+01,5.444497841858327192e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.417500000000000000e+02,5.771644046543411122e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.397500000000000000e+02,6.982254292132304840e+01,4.155000000000000000e+02,4.626283605660162834e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,1.980013763904571533e+01,3.773079505385344312e+00,2.337482728868722916e+04,7.108049924360309888e+03,1.467282500000000000e+05,5.421509170655343951e+03,5.371348580441640763e+01,1.710255258881809182e+00
